Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10's deg),Spd of Max Gust (km/h)
-52.74,47.62,ST JOHN'S A,8403506,1977-07-01,1977,7,21.3,10.9,16.1,27.3,7.0,83.0,0.0,83.0,0.0,16.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1977-08-01,1977,8,20.4,11.8,16.1,28.5,7.3,54.4,0.0,54.4,0.0,24.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1977-09-01,1977,9,13.8,5.7,9.8,20.1,0.3,177.0,0.0,177.0,0.0,15.0,94.0
-52.74,47.62,ST JOHN'S A,8403506,1977-10-01,1977,10,11.4,3.6,7.5,21.2,-1.0,100.7,0.6,101.3,0.0,25.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1977-11-01,1977,11,8.1,1.1,4.6,18.3,-5.3,70.4,12.0,84.2,1.0,24.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1977-12-01,1977,12,1.1,-4.8,-1.9,9.8,-15.1,147.5,105.5,259.4,2.0,13.0,130.0
-52.74,47.62,ST JOHN'S A,8403506,1978-01-01,1978,1,0.3,-7.4,-3.6,12.1,-18.3,120.4,95.7,218.0,17.0,24.0,128.0
-52.74,47.62,ST JOHN'S A,8403506,1978-02-01,1978,2,-1.5,-6.1,-3.8,2.9,-11.4,2.4,100.7,104.7,42.0,32.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1978-03-01,1978,3,0.3,-7.5,-3.6,9.5,-15.1,39.1,135.4,183.1,24.0,24.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1978-04-01,1978,4,3.5,-4.2,-0.4,13.2,-14.8,59.1,116.1,188.1,0.0,32.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1978-05-01,1978,5,9.1,0.2,4.7,19.0,-6.1,40.1,4.9,47.7,0.0,25.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1978-06-01,1978,6,17.9,7.0,12.5,25.7,-0.8,57.2,0.0,57.2,0.0,22.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1978-07-01,1978,7,20.7,10.4,15.6,26.3,6.1,84.9,0.0,84.9,0.0,24.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1978-08-01,1978,8,19.7,9.6,14.7,28.6,3.8,49.5,0.0,49.5,0.0,24.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1978-09-01,1978,9,13.7,5.2,9.5,22.8,-0.6,216.8,0.0,216.8,0.0,34.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1978-10-01,1978,10,9.5,1.8,5.7,20.6,-3.8,117.2,1.8,119.4,0.0,24.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1978-11-01,1978,11,5.4,-4.3,0.6,13.1,-12.6,66.5,31.5,96.9,2.0,21.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1978-12-01,1978,12,-0.3,-5.7,-3.0,7.0,-12.4,70.5,83.2,152.4,3.0,14.0,130.0
-52.74,47.62,ST JOHN'S A,8403506,1979-01-01,1979,1,1.5,-5.1,-1.8,15.2,-17.0,143.5,70.8,213.6,0.0,4.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1979-02-01,1979,2,-4.0,-10.1,-7.1,8.6,-18.6,29.2,47.7,80.3,10.0,31.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1979-03-01,1979,3,4.8,-3.5,0.7,14.6,-14.5,105.4,25.5,138.8,0.0,18.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1979-04-01,1979,4,3.5,-2.1,0.7,12.0,-5.0,85.6,23.3,109.8,0.0,32.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1979-05-01,1979,5,11.3,2.9,7.1,23.4,-1.9,88.9,14.1,107.1,0.0,24.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1979-06-01,1979,6,17.7,6.8,12.3,26.0,-0.9,61.4,0.0,61.4,0.0,18.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,1979-07-01,1979,7,21.0,10.5,15.8,27.4,3.9,61.7,0.0,61.7,0.0,22.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1979-08-01,1979,8,19.7,11.2,15.5,29.6,7.0,128.9,0.0,128.9,0.0,23.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1979-09-01,1979,9,15.2,6.3,10.8,21.4,-0.8,108.2,0.0,108.2,0.0,22.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1979-10-01,1979,10,11.6,3.6,7.6,21.3,-3.5,223.2,3.9,227.3,0.0,22.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1979-11-01,1979,11,7.4,0.1,3.8,18.5,-6.6,98.7,5.4,104.1,0.0,25.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1979-12-01,1979,12,1.5,-5.3,-1.9,13.8,-15.6,107.7,43.1,148.9,1.0,24.0,126.0
-52.74,47.62,ST JOHN'S A,8403506,1980-01-01,1980,1,-1.9,-8.6,-5.3,4.3,-19.7,88.1,47.3,132.6,19.0,28.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1980-02-01,1980,2,-1.3,-8.5,-4.9,9.2,-19.7,65.3,88.5,154.2,32.0,5.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1980-03-01,1980,3,0.6,-4.8,-2.1,9.0,-12.8,92.8,63.0,156.4,5.0,22.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1980-04-01,1980,4,4.5,-2.9,0.8,13.1,-10.9,40.7,5.9,47.0,0.0,15.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1980-05-01,1980,5,8.1,0.5,4.3,18.6,-4.6,166.3,6.0,172.3,0.0,8.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,1980-06-01,1980,6,16.7,6.9,11.8,25.1,2.4,124.0,0.0,124.0,0.0,25.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1980-07-01,1980,7,17.9,10.3,14.1,26.8,5.4,109.3,0.0,109.3,0.0,24.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1980-08-01,1980,8,16.0,8.7,12.4,23.8,3.5,216.7,0.0,216.7,0.0,32.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1980-09-01,1980,9,14.9,5.8,10.4,22.0,-1.0,174.6,0.0,174.6,0.0,25.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1980-10-01,1980,10,9.9,2.7,6.3,18.6,-2.5,205.1,11.7,216.8,0.0,11.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1980-11-01,1980,11,5.1,-0.2,2.5,12.1,-7.5,160.6,30.5,194.6,0.0,16.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1980-12-01,1980,12,1.8,-5.6,-1.9,11.8,-15.6,102.5,27.8,128.5,0.0,25.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1981-01-01,1981,1,0.6,-6.4,-2.9,11.0,-13.7,106.0,103.1,214.8,24.0,15.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1981-02-01,1981,2,1.2,-6.8,-2.8,13.7,-16.8,76.7,13.8,87.9,0.0,23.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1981-03-01,1981,3,1.9,-3.2,-0.7,6.6,-9.2,104.5,37.6,142.4,3.0,25.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1981-04-01,1981,4,7.0,-1.2,2.9,15.1,-9.7,43.9,23.4,71.4,0.0,19.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1981-05-01,1981,5,13.9,3.9,8.9,24.2,-2.4,61.2,0.0,61.2,0.0,18.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1981-06-01,1981,6,15.5,6.5,11.0,25.2,-1.0,142.8,0.0,142.8,0.0,22.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1981-07-01,1981,7,19.3,9.6,14.5,28.2,4.2,133.3,0.0,133.3,0.0,33.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1981-08-01,1981,8,19.9,10.3,15.1,27.7,4.5,106.0,0.0,106.0,0.0,26.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1981-09-01,1981,9,14.9,8.4,11.7,19.9,2.7,186.9,0.0,186.9,0.0,18.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1981-10-01,1981,10,11.5,4.7,8.1,17.7,-3.2,320.0,2.0,322.0,0.0,15.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,1981-11-01,1981,11,7.0,1.0,4.0,15.4,-4.1,190.2,2.1,192.3,0.0,18.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1981-12-01,1981,12,2.8,-2.1,0.4,12.7,-11.5,81.0,30.1,112.4,13.0,35.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1982-01-01,1982,1,-0.8,-7.5,-4.2,7.4,-17.3,78.1,143.2,227.9,68.0,16.0,126.0
-52.74,47.62,ST JOHN'S A,8403506,1982-02-01,1982,2,-3.2,-10.9,-7.1,8.6,-18.7,69.9,94.9,158.9,88.0,27.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1982-03-01,1982,3,0.3,-8.2,-4.0,13.2,-19.4,47.8,44.9,89.1,12.0,18.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1982-04-01,1982,4,6.9,-3.0,2.0,20.0,-10.4,53.1,21.1,73.0,0.0,16.0,117.0
-52.74,47.62,ST JOHN'S A,8403506,1982-05-01,1982,5,9.8,1.2,5.5,17.7,-3.0,165.9,0.8,166.7,0.0,25.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1982-06-01,1982,6,11.3,2.7,7.0,19.0,-2.2,154.9,0.0,154.9,0.0,6.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1982-07-01,1982,7,21.1,10.0,15.6,30.2,1.4,53.6,0.0,53.6,0.0,14.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1982-08-01,1982,8,19.9,10.8,15.4,26.8,5.6,110.6,0.0,110.6,0.0,28.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1982-09-01,1982,9,17.0,8.1,12.6,25.5,0.3,251.4,0.0,251.4,0.0,35.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1982-10-01,1982,10,8.8,1.9,5.4,18.8,-4.0,164.6,0.8,165.4,0.0,3.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1982-11-01,1982,11,7.5,-0.4,3.6,16.9,-9.6,91.7,11.0,102.5,1.0,28.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1982-12-01,1982,12,3.1,-5.5,-1.2,12.0,-12.6,138.2,20.4,158.6,0.0,25.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1983-01-01,1983,1,1.1,-6.7,-2.8,10.5,-16.4,98.3,62.7,150.1,6.0,30.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1983-02-01,1983,2,-1.0,-7.4,-4.2,7.2,-19.4,61.3,79.6,146.2,16.0,33.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1983-03-01,1983,3,2.6,-4.9,-1.2,12.8,-20.3,168.2,9.4,176.6,0.0,33.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1983-04-01,1983,4,7.5,0.1,3.8,19.6,-11.0,135.2,1.6,136.4,0.0,17.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1983-05-01,1983,5,11.4,3.0,7.2,20.7,-1.5,87.2,0.0,87.2,0.0,26.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1983-06-01,1983,6,16.9,6.1,11.5,29.3,-0.7,85.8,0.0,85.8,0.0,18.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1983-07-01,1983,7,21.1,11.8,16.5,31.5,6.5,121.4,0.0,121.4,0.0,23.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1983-08-01,1983,8,18.2,9.8,14.0,27.9,0.5,140.5,0.0,140.5,0.0,18.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1983-09-01,1983,9,15.3,8.5,11.9,23.6,2.4,190.9,0.0,190.9,0.0,35.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1983-10-01,1983,10,11.3,4.1,7.7,19.6,-2.5,213.4,1.2,214.6,0.0,11.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1983-11-01,1983,11,5.2,-0.8,2.2,13.3,-7.6,95.0,17.9,118.9,3.0,25.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1983-12-01,1983,12,2.2,-5.2,-1.5,10.6,-12.9,74.9,34.5,111.9,0.0,21.0,130.0
-52.74,47.62,ST JOHN'S A,8403506,1984-01-01,1984,1,-1.0,-9.9,-5.5,13.3,-17.2,124.6,53.2,188.8,2.0,25.0,122.0
-52.74,47.62,ST JOHN'S A,8403506,1984-02-01,1984,2,2.6,-6.4,-1.9,15.6,-17.2,143.7,7.8,151.1,1.0,22.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1984-03-01,1984,3,1.8,-4.9,-1.6,12.5,-12.7,37.0,112.6,142.7,45.0,23.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1984-04-01,1984,4,2.7,-3.2,-0.3,9.9,-12.0,207.6,15.9,235.2,0.0,16.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1984-05-01,1984,5,13.2,3.4,8.3,20.4,-1.8,156.0,0.0,156.0,0.0,24.0,81.0
-52.74,47.62,ST JOHN'S A,8403506,1984-06-01,1984,6,14.0,5.8,9.9,22.7,-0.8,144.4,0.0,144.4,0.0,23.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1984-07-01,1984,7,23.3,12.5,17.9,28.7,5.4,41.4,0.0,41.4,0.0,18.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,1984-08-01,1984,8,22.3,12.3,17.3,28.6,7.0,204.3,0.0,204.3,0.0,25.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,1984-09-01,1984,9,16.9,7.5,12.2,23.9,0.2,157.8,0.0,157.8,0.0,19.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1984-10-01,1984,10,8.4,1.6,5.0,15.4,-4.7,78.1,2.6,80.7,0.0,25.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1984-11-01,1984,11,6.4,-0.8,2.8,17.8,-6.2,88.8,10.7,100.7,0.0,22.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1984-12-01,1984,12,2.0,-6.0,-2.0,14.5,-19.7,81.6,34.3,109.1,5.0,28.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,1985-01-01,1985,1,-1.6,-8.8,-5.2,5.2,-15.2,39.4,83.5,111.7,28.0,23.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1985-02-01,1985,2,-2.2,-9.5,-5.9,8.2,-20.7,23.9,72.7,96.4,26.0,25.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1985-03-01,1985,3,-1.0,-9.2,-5.1,5.6,-22.5,48.8,51.5,102.3,16.0,28.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1985-04-01,1985,4,3.5,-3.6,-0.1,12.3,-8.9,33.3,43.4,96.2,0.0,2.0,109.0
-52.74,47.62,ST JOHN'S A,8403506,1985-05-01,1985,5,9.3,-0.5,4.4,20.3,-5.7,154.7,9.0,168.6,0.0,23.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1985-06-01,1985,6,15.6,5.1,10.4,25.7,-0.4,88.9,0.0,88.9,0.0,17.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,1985-07-01,1985,7,22.6,12.4,17.5,30.8,7.4,108.8,0.0,108.8,0.0,22.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1985-08-01,1985,8,17.8,10.0,13.9,26.0,6.8,100.9,0.0,100.9,0.0,33.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1985-09-01,1985,9,15.1,6.8,11.0,22.9,0.8,54.2,0.0,54.2,0.0,26.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,1985-10-01,1985,10,9.5,2.0,5.8,17.9,-2.3,72.5,11.0,85.9,0.0,16.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1985-11-01,1985,11,3.2,-2.6,0.3,10.4,-7.5,69.6,30.7,103.7,0.0,4.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,1985-12-01,1985,12,0.0,-6.3,-3.2,12.6,-12.0,46.0,80.7,113.8,25.0,28.0,130.0
-52.74,47.62,ST JOHN'S A,8403506,1986-01-01,1986,1,1.9,-7.0,-2.6,13.4,-18.0,68.7,52.7,117.5,0.0,27.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1986-02-01,1986,2,-2.3,-8.7,-5.5,6.3,-16.3,102.3,65.6,184.9,4.0,25.0,135.0
-52.74,47.62,ST JOHN'S A,8403506,1986-03-01,1986,3,0.6,-8.1,-3.8,11.6,-23.8,127.0,46.3,175.3,0.0,28.0,119.0
-52.74,47.62,ST JOHN'S A,8403506,1986-04-01,1986,4,8.5,0.0,4.3,24.1,-8.2,124.2,4.4,129.2,0.0,24.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,1986-05-01,1986,5,10.4,1.7,6.1,25.4,-1.9,19.4,20.3,43.4,0.0,29.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,1986-06-01,1986,6,17.4,6.3,11.9,26.9,1.4,130.2,0.0,130.2,0.0,25.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,1986-07-01,1986,7,17.0,9.0,13.0,26.6,5.6,87.8,0.0,87.8,0.0,22.0,81.0
-52.74,47.62,ST JOHN'S A,8403506,1986-08-01,1986,8,19.4,10.8,15.1,24.8,6.2,60.6,0.0,60.6,0.0,14.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1986-09-01,1986,9,13.1,6.3,9.7,18.7,-0.5,118.1,0.0,118.1,0.0,32.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1986-10-01,1986,10,8.6,2.1,5.4,17.0,-3.5,155.0,2.2,157.2,0.0,26.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,1986-11-01,1986,11,4.4,-3.1,0.7,12.8,-10.0,127.6,64.9,203.1,1.0,27.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1986-12-01,1986,12,-0.4,-7.3,-3.9,5.6,-18.6,32.4,50.6,80.8,2.0,28.0,122.0
-52.74,47.62,ST JOHN'S A,8403506,1987-01-01,1987,1,-2.2,-8.7,-5.5,5.6,-15.6,55.2,129.2,174.6,67.0,34.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,1987-02-01,1987,2,-2.1,-7.8,-5.0,3.9,-15.3,44.0,132.4,175.1,108.0,3.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,1987-03-01,1987,3,-0.6,-6.2,-3.4,6.0,-18.7,107.6,50.1,149.7,56.0,35.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1987-04-01,1987,4,5.9,-2.0,2.0,15.7,-7.0,119.3,1.3,120.9,0.0,26.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1987-05-01,1987,5,12.7,2.0,7.4,18.8,-3.8,78.3,1.2,79.9,0.0,22.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,1987-06-01,1987,6,14.2,5.1,9.7,25.5,0.8,37.9,0.0,37.9,0.0,21.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,1987-07-01,1987,7,20.8,10.1,15.5,28.6,4.5,50.8,0.0,50.8,0.0,24.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,1987-08-01,1987,8,18.5,10.5,14.5,25.2,5.2,70.9,0.0,70.9,0.0,22.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,1987-09-01,1987,9,14.7,7.7,11.2,20.2,2.9,112.8,0.0,112.8,0.0,16.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,1987-10-01,1987,10,13.4,4.6,9.0,24.6,-2.0,80.6,0.0,80.6,0.0,22.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1987-11-01,1987,11,5.2,-2.0,1.6,15.2,-9.1,102.0,23.4,123.7,2.0,19.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,1987-12-01,1987,12,0.5,-4.7,-2.1,11.9,-12.6,102.6,89.5,187.4,38.0,21.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,1988-01-01,1988,1,-1.3,-9.0,-5.2,10.2,-19.1,23.1,63.0,79.9,27.0,25.0,115.0
-52.74,47.62,ST JOHN'S A,8403506,1988-02-01,1988,2,0.7,-8.4,-3.9,9.6,-18.7,144.3,31.3,172.6,1.0,24.0,117.0
-52.74,47.62,ST JOHN'S A,8403506,1988-03-01,1988,3,1.9,-5.0,-1.6,14.5,-12.2,140.1,38.4,171.8,0.0,19.0,109.0
-52.74,47.62,ST JOHN'S A,8403506,1988-04-01,1988,4,3.5,-1.7,0.9,11.2,-5.2,140.0,17.0,159.1,0.0,35.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1988-05-01,1988,5,14.3,3.3,8.8,24.6,-1.3,86.1,1.5,87.6,0.0,8.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,1988-06-01,1988,6,16.5,6.8,11.7,27.6,0.8,175.9,0.6,176.5,0.0,22.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,1988-07-01,1988,7,19.7,10.7,15.2,25.6,6.4,80.4,0.0,80.4,0.0,24.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,1988-08-01,1988,8,20.4,11.0,15.7,27.2,6.4,75.9,0.0,75.9,0.0,26.0,63.0
-52.74,47.62,ST JOHN'S A,8403506,1988-09-01,1988,9,16.6,7.6,12.1,24.8,2.1,119.5,0.0,119.5,0.0,16.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,1988-10-01,1988,10,11.7,4.9,8.3,22.1,0.2,100.4,0.0,100.4,0.0,26.0,81.0
-52.74,47.62,ST JOHN'S A,8403506,1988-11-01,1988,11,6.3,0.2,3.3,16.9,-8.7,120.6,29.0,153.4,0.0,34.0,98.0
-52.74,47.62,ST JOHN'S A,8403506,1988-12-01,1988,12,0.7,-6.7,-3.0,9.2,-13.2,57.5,66.7,130.1,14.0,28.0,98.0
