Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10's deg),Spd of Max Gust (km/h)
-52.74,47.62,ST JOHN'S A,8403506,2000-07-01,2000,7,20.1,11.3,15.7,25.9,8.2,79.6,0.0,79.6,0.0,19.0,56.0
-52.74,47.62,ST JOHN'S A,8403506,2000-08-01,2000,8,21.5,12.7,17.1,28.1,6.4,93.1,0.0,93.1,0.0,3.0,56.0
-52.74,47.62,ST JOHN'S A,8403506,2000-09-01,2000,9,17.3,8.1,12.7,23.6,1.9,106.0,0.0,106.0,0.0,29.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,2000-10-01,2000,10,12.1,4.2,8.2,19.7,-1.7,220.3,0.4,220.7,0.0,23.0,117.0
-52.74,47.62,ST JOHN'S A,8403506,2000-11-01,2000,11,5.6,1.3,3.5,15.2,-8.4,188.1,32.8,218.9,7.0,19.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2000-12-01,2000,12,1.0,-5.5,-2.3,9.0,-11.3,50.2,173.4,231.6,36.0,27.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2001-01-01,2001,1,-1.9,-8.6,-5.3,1.4,-15.9,5.7,151.4,156.5,144.0,14.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2001-02-01,2001,2,-1.1,-9.8,-5.5,4.7,-17.1,66.6,122.6,188.6,76.0,24.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2001-03-01,2001,3,0.0,-4.7,-2.4,4.6,-12.6,80.9,45.8,125.4,53.0,27.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,2001-04-01,2001,4,2.7,-2.3,0.2,8.6,-6.9,56.4,104.0,160.4,16.0,18.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2001-05-01,2001,5,8.6,1.2,5.0,22.9,-4.9,95.1,18.0,113.1,0.0,18.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2001-06-01,2001,6,16.5,6.6,11.6,23.7,3.0,39.1,0.0,39.1,0.0,24.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2001-07-01,2001,7,21.1,10.3,15.7,28.0,5.1,82.8,0.0,82.8,0.0,27.0,69.0
-52.74,47.62,ST JOHN'S A,8403506,2001-08-01,2001,8,22.1,12.7,17.4,27.4,5.3,52.9,0.0,52.9,0.0,35.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,2001-09-01,2001,9,17.8,8.5,13.2,29.5,2.2,263.8,0.0,263.8,0.0,3.0,87.0
-52.74,47.62,ST JOHN'S A,8403506,2001-10-01,2001,10,13.8,5.0,9.4,19.6,-2.2,81.6,0.4,82.0,0.0,27.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,2001-11-01,2001,11,7.3,-1.0,3.2,17.1,-8.4,101.9,18.6,120.5,5.0,15.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,2001-12-01,2001,12,3.4,-2.0,0.7,12.3,-8.8,191.5,47.8,239.1,8.0,16.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,2002-01-01,2002,1,-2.8,-9.2,-6.0,8.7,-18.7,40.8,139.7,178.1,83.0,32.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,2002-02-01,2002,2,-1.4,-8.1,-4.7,5.9,-16.3,45.2,62.9,107.2,14.0,27.0,111.0
-52.74,47.62,ST JOHN'S A,8403506,2002-03-01,2002,3,1.5,-6.5,-2.5,10.9,-14.2,90.6,49.0,140.0,0.0,28.0,120.0
-52.74,47.62,ST JOHN'S A,8403506,2002-04-01,2002,4,5.1,-2.2,1.5,15.8,-5.9,24.1,67.0,91.1,0.0,26.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2002-05-01,2002,5,12.3,1.8,7.1,19.6,-3.8,94.1,7.6,101.7,0.0,24.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,2002-06-01,2002,6,15.4,5.2,10.4,24.9,1.0,53.2,0.0,53.2,0.0,24.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,2002-07-01,2002,7,21.3,10.1,15.8,28.8,5.5,121.9,0.0,121.9,0.0,25.0,56.0
-52.74,47.62,ST JOHN'S A,8403506,2002-08-01,2002,8,21.5,11.7,16.7,29.1,2.3,40.2,0.0,40.2,0.0,27.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,2002-09-01,2002,9,16.9,7.4,12.2,22.9,1.9,104.6,0.0,104.6,0.0,22.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,2002-10-01,2002,10,9.4,1.9,5.7,18.2,-3.7,78.1,0.2,78.3,0.0,17.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,2002-11-01,2002,11,5.8,-0.9,2.5,17.7,-6.7,72.5,51.1,123.6,12.0,24.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2002-12-01,2002,12,0.9,-5.1,-2.1,10.2,-13.9,93.1,134.3,224.6,22.0,27.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,2003-01-01,2003,1,-1.7,-7.8,-4.8,5.2,-16.4,46.2,162.3,191.8,76.0,28.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,2003-02-01,2003,2,-2.4,-10.2,-6.3,8.5,-18.1,41.6,89.6,124.2,45.0,30.0,145.0
-52.74,47.62,ST JOHN'S A,8403506,2003-03-01,2003,3,-1.2,-9.4,-5.3,11.3,-19.8,49.0,77.8,121.4,11.0,25.0,100.0
-52.74,47.62,ST JOHN'S A,8403506,2003-04-01,2003,4,4.7,-4.6,0.1,15.6,-10.3,38.2,32.4,69.0,0.0,35.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,2003-05-01,2003,5,10.2,0.6,5.4,20.2,-2.9,115.3,0.0,115.3,0.0,8.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,2003-06-01,2003,6,17.2,5.1,11.2,26.3,1.0,68.5,0.0,68.5,0.0,26.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,2003-07-01,2003,7,22.0,12.9,17.5,28.0,2.6,101.6,0.0,101.6,0.0,26.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2003-08-01,2003,8,20.8,11.3,16.1,25.4,4.7,76.8,0.0,76.8,0.0,24.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,2003-09-01,2003,9,18.9,10.3,14.6,28.5,5.2,37.2,0.0,37.2,0.0,24.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2003-10-01,2003,10,15.0,7.6,11.3,22.1,2.2,129.2,0.0,129.2,0.0,27.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2003-11-01,2003,11,6.6,0.5,3.6,13.9,-3.2,106.4,12.0,118.4,0.0,29.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,2003-12-01,2003,12,3.6,-2.1,0.8,12.9,-7.6,136.6,53.9,189.5,0.0,7.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2004-01-01,2004,1,-1.7,-7.6,-4.7,4.9,-13.4,31.6,123.1,147.5,58.0,20.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,2004-02-01,2004,2,-0.7,-6.4,-3.6,5.7,-15.5,42.8,47.7,82.9,37.0,26.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2004-03-01,2004,3,0.6,-5.3,-2.3,9.3,-11.7,50.8,77.4,124.8,38.0,35.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,2004-04-01,2004,4,7.3,-0.5,3.4,18.2,-4.2,77.4,31.8,109.2,0.0,34.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2004-05-01,2004,5,11.4,0.7,6.1,17.5,-2.5,49.6,0.0,49.6,0.0,27.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2004-06-01,2004,6,14.1,5.0,9.5,22.9,0.3,39.5,0.0,39.5,0.0,28.0,52.0
-52.74,47.62,ST JOHN'S A,8403506,2004-07-01,2004,7,20.9,11.5,16.3,29.3,7.1,50.0,0.0,50.0,0.0,25.0,52.0
-52.74,47.62,ST JOHN'S A,8403506,2004-08-01,2004,8,22.6,13.2,17.9,28.3,5.0,58.8,0.0,58.8,0.0,23.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,2004-09-01,2004,9,16.4,7.5,12.0,22.8,2.1,205.7,0.0,205.7,0.0,26.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2004-10-01,2004,10,10.7,5.7,8.2,18.6,-1.0,150.9,27.4,178.3,5.0,33.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2004-11-01,2004,11,6.0,0.7,3.4,14.8,-6.0,285.9,2.4,288.3,0.0,26.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2004-12-01,2004,12,3.4,-4.1,-0.3,13.8,-11.2,100.2,56.4,156.4,8.0,28.0,113.0
-52.74,47.62,ST JOHN'S A,8403506,2005-01-01,2005,1,-0.2,-8.6,-4.4,13.0,-14.0,117.1,164.8,276.9,30.0,28.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2005-02-01,2005,2,-0.5,-6.8,-3.7,7.1,-14.5,96.0,26.6,122.2,16.0,,
-52.74,47.62,ST JOHN'S A,8403506,2005-03-01,2005,3,0.0,-5.9,-2.9,4.8,-13.6,116.7,98.6,214.5,40.0,31.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2005-04-01,2005,4,6.1,-1.6,2.3,16.5,-8.0,86.0,14.6,100.4,0.0,23.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2005-05-01,2005,5,9.8,1.8,5.8,20.5,-4.7,133.8,0.2,133.8,0.0,28.0,50.0
-52.74,47.62,ST JOHN'S A,8403506,2005-06-01,2005,6,14.8,5.2,10.0,26.2,0.8,105.0,0.0,105.0,0.0,25.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2005-07-01,2005,7,22.4,12.1,17.3,26.2,3.6,69.6,0.0,69.6,0.0,26.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,2005-08-01,2005,8,21.3,12.4,16.9,26.3,8.6,130.7,0.0,130.7,0.0,24.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,2005-09-01,2005,9,17.7,9.7,13.7,24.6,2.3,124.3,0.0,124.3,0.0,18.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2005-10-01,2005,10,11.1,4.9,8.0,20.0,-1.6,190.0,0.0,190.0,0.0,26.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,2005-11-01,2005,11,8.0,0.4,4.2,16.8,-6.5,151.3,9.0,160.3,0.0,23.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,2005-12-01,2005,12,3.8,-2.7,0.5,11.9,-14.8,114.8,51.6,159.0,0.0,26.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,2006-01-01,2006,1,1.8,-4.9,-1.5,15.7,-13.6,104.3,50.3,149.0,11.0,29.0,107.0
-52.74,47.62,ST JOHN'S A,8403506,2006-02-01,2006,2,-0.5,-7.3,-3.9,7.6,-16.0,24.0,170.1,182.8,82.0,25.0,122.0
-52.74,47.62,ST JOHN'S A,8403506,2006-03-01,2006,3,0.4,-4.1,-1.8,3.0,-11.0,39.8,108.7,142.2,57.0,26.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2006-04-01,2006,4,6.6,-0.7,3.0,12.8,-4.2,223.2,7.6,230.4,0.0,21.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2006-05-01,2006,5,11.9,2.9,7.4,23.5,-1.5,61.2,0.0,61.2,0.0,17.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2006-06-01,2006,6,19.3,9.5,14.4,25.9,-0.3,102.6,0.0,102.6,0.0,26.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2006-07-01,2006,7,21.7,12.9,17.3,27.7,7.1,49.6,0.0,49.6,0.0,26.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2006-08-01,2006,8,19.6,12.0,15.8,24.7,6.8,139.4,0.0,139.4,0.0,18.0,52.0
-52.74,47.62,ST JOHN'S A,8403506,2006-09-01,2006,9,17.6,9.3,13.5,23.5,5.5,94.8,0.0,94.8,0.0,8.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,2006-10-01,2006,10,11.4,5.3,8.4,19.0,-1.4,145.4,0.0,145.4,0.0,25.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,2006-11-01,2006,11,8.7,1.2,5.0,19.2,-5.6,80.8,4.6,85.0,0.0,18.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,2006-12-01,2006,12,1.9,-4.6,-1.3,11.7,-11.7,94.4,59.6,147.9,5.0,25.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,2007-01-01,2007,1,0.5,-5.7,-2.6,12.5,-16.6,71.8,95.7,151.0,30.0,26.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,2007-02-01,2007,2,-3.0,-9.2,-6.1,4.5,-15.5,47.6,102.2,136.8,68.0,15.0,102.0
-52.74,47.62,ST JOHN'S A,8403506,2007-03-01,2007,3,1.0,-6.1,-2.6,9.8,-15.6,24.6,38.2,59.2,16.0,24.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,2007-04-01,2007,4,3.5,-2.7,0.4,15.0,-6.9,51.8,7.5,59.3,0.0,24.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2007-05-01,2007,5,10.0,0.6,5.3,21.7,-3.1,66.4,0.0,66.4,0.0,18.0,69.0
-52.74,47.62,ST JOHN'S A,8403506,2007-06-01,2007,6,16.8,6.8,11.8,25.9,-0.7,61.4,0.0,61.4,0.0,31.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,2007-07-01,2007,7,21.9,12.7,17.3,29.6,5.7,114.0,0.0,114.0,0.0,23.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,2007-08-01,2007,8,20.8,12.2,16.5,26.3,8.1,152.3,0.0,152.3,0.0,25.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2007-09-01,2007,9,16.7,7.2,12.0,22.1,1.9,53.5,0.0,53.5,0.0,16.0,69.0
-52.74,47.62,ST JOHN'S A,8403506,2007-10-01,2007,10,10.9,3.5,7.2,19.1,-1.4,106.6,0.2,106.8,0.0,25.0,72.0
-52.74,47.62,ST JOHN'S A,8403506,2007-11-01,2007,11,8.1,0.5,4.3,16.3,-5.4,232.1,4.2,236.3,0.0,18.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2007-12-01,2007,12,-1.0,-6.6,-3.8,8.4,-14.6,18.6,134.6,140.2,37.0,14.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,2008-01-01,2008,1,0.1,-7.2,-3.5,9.5,-17.3,75.7,89.8,144.5,22.0,29.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2008-02-01,2008,2,0.0,-7.8,-3.9,10.9,-14.1,70.6,57.1,118.7,11.0,19.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,2008-03-01,2008,3,0.1,-7.1,-3.5,13.8,-15.6,103.2,119.7,207.6,38.0,4.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2008-04-01,2008,4,4.9,-2.2,1.4,15.9,-14.1,105.0,4.6,109.2,0.0,26.0,74.0
-52.74,47.62,ST JOHN'S A,8403506,2008-05-01,2008,5,9.7,1.8,5.8,21.5,-1.8,118.9,2.0,120.9,0.0,23.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,2008-06-01,2008,6,14.4,6.5,10.4,24.2,0.2,129.2,0.0,129.2,0.0,1.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,2008-07-01,2008,7,23.5,13.3,18.4,29.5,6.4,107.1,0.0,107.1,0.0,25.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,2008-08-01,2008,8,19.5,12.5,16.0,25.6,7.4,123.3,0.0,123.3,0.0,29.0,89.0
-52.74,47.62,ST JOHN'S A,8403506,2008-09-01,2008,9,17.6,9.1,13.4,26.6,1.4,67.6,0.0,67.6,0.0,21.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,2008-10-01,2008,10,11.7,5.0,8.4,18.8,0.0,134.2,0.0,134.2,0.0,3.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2008-11-01,2008,11,9.1,2.0,5.6,17.6,-4.4,239.4,2.0,241.4,0.0,18.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2008-12-01,2008,12,4.7,-4.6,0.0,17.3,-13.5,195.8,66.0,262.4,3.0,24.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,2009-01-01,2009,1,-1.1,-7.8,-4.5,8.5,-14.0,20.6,84.2,84.4,20.0,26.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,2009-02-01,2009,2,0.7,-5.8,-2.5,9.7,-12.5,46.9,93.7,124.0,28.0,3.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2009-03-01,2009,3,2.1,-5.2,-1.6,13.5,-13.7,88.4,63.2,146.6,8.0,27.0,82.0
-52.74,47.62,ST JOHN'S A,8403506,2009-04-01,2009,4,8.2,-0.8,3.7,17.9,-7.1,61.8,5.4,65.0,0.0,21.0,67.0
-52.74,47.62,ST JOHN'S A,8403506,2009-05-01,2009,5,13.9,3.2,8.6,23.1,-1.6,87.4,8.2,95.2,0.0,20.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2009-06-01,2009,6,16.9,7.3,12.1,26.4,1.5,60.6,0.0,60.6,0.0,18.0,65.0
-52.74,47.62,ST JOHN'S A,8403506,2009-07-01,2009,7,20.0,10.9,15.5,26.3,2.6,55.4,0.0,55.4,0.0,27.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,2009-08-01,2009,8,21.1,12.5,16.8,25.8,7.3,168.4,0.0,168.4,0.0,16.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2009-09-01,2009,9,15.6,7.6,11.7,23.3,1.6,117.2,0.0,117.2,0.0,26.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2009-10-01,2009,10,8.4,3.2,5.8,20.7,-2.0,261.8,6.8,268.6,0.0,12.0,83.0
-52.74,47.62,ST JOHN'S A,8403506,2009-11-01,2009,11,8.2,0.7,4.5,17.1,-3.9,113.0,6.4,119.2,0.0,25.0,85.0
-52.74,47.62,ST JOHN'S A,8403506,2009-12-01,2009,12,1.4,-3.1,-0.9,15.1,-8.8,93.8,66.6,157.0,0.0,22.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,2010-01-01,2010,1,-0.5,-5.5,-3.0,4.7,-13.9,82.4,50.6,122.0,10.0,28.0,80.0
-52.74,47.62,ST JOHN'S A,8403506,2010-02-01,2010,2,-0.7,-4.1,-2.4,2.3,-14.1,34.2,71.2,87.2,9.0,35.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,2010-03-01,2010,3,2.6,-3.2,-0.3,10.4,-9.7,231.8,22.4,251.6,3.0,28.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,2010-04-01,2010,4,7.2,0.4,3.8,17.3,-2.2,161.6,10.2,174.8,0.0,11.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2010-05-01,2010,5,9.2,1.9,5.6,16.9,-0.2,155.5,8.9,164.4,0.0,17.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,2010-06-01,2010,6,15.5,6.0,10.8,24.0,0.8,122.1,0.0,122.1,0.0,31.0,76.0
-52.74,47.62,ST JOHN'S A,8403506,2010-07-01,2010,7,22.3,12.9,17.6,27.4,5.3,107.0,0.0,107.0,0.0,27.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,2010-08-01,2010,8,19.3,12.3,15.8,26.2,6.9,68.6,0.0,68.6,0.0,16.0,59.0
-52.74,47.62,ST JOHN'S A,8403506,2010-09-01,2010,9,17.3,10.1,13.7,25.5,2.3,253.0,0.0,253.0,0.0,28.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2010-10-01,2010,10,12.0,5.5,8.8,23.1,1.4,142.5,0.3,142.8,0.0,25.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2010-11-01,2010,11,6.6,0.7,3.7,16.7,-4.8,78.2,11.0,85.2,2.0,35.0,78.0
-52.74,47.62,ST JOHN'S A,8403506,2010-12-01,2010,12,5.1,1.6,3.4,11.4,-7.0,318.5,8.8,326.9,1.0,8.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,2011-01-01,2011,1,2.0,-3.7,-0.9,6.8,-11.2,118.9,98.1,202.8,9.0,26.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,2011-02-01,2011,2,-1.5,-7.4,-4.5,4.6,-12.8,30.2,134.0,135.4,50.0,29.0,104.0
-52.74,47.62,ST JOHN'S A,8403506,2011-03-01,2011,3,1.3,-4.6,-1.7,9.5,-11.7,9.3,88.1,89.4,34.0,18.0,91.0
-52.74,47.62,ST JOHN'S A,8403506,2011-04-01,2011,4,6.8,-2.0,2.4,15.8,-8.5,55.0,31.8,86.0,0.0,24.0,95.0
-52.74,47.62,ST JOHN'S A,8403506,2011-05-01,2011,5,11.1,2.9,7.0,22.1,-2.1,78.8,0.0,78.8,0.0,25.0,61.0
-52.74,47.62,ST JOHN'S A,8403506,2011-06-01,2011,6,11.7,6.2,9.0,19.4,1.6,100.0,0.0,100.0,0.0,20.0,69.0
-52.74,47.62,ST JOHN'S A,8403506,2011-08-01,2011,8,18.5,11.2,14.9,26.6,5.8,100.4,0.0,100.4,0.0,23.0,70.0
-52.74,47.62,ST JOHN'S A,8403506,2011-10-01,2011,10,12.0,5.6,8.8,23.5,-0.9,250.4,3.0,253.4,0.0,29.0,96.0
-52.74,47.62,ST JOHN'S A,8403506,2011-11-01,2011,11,6.9,-0.3,3.3,15.6,-7.8,67.2,31.0,92.0,0.0,17.0,93.0
-52.74,47.62,ST JOHN'S A,8403506,2011-12-01,2011,12,2.0,-4.1,-1.1,14.6,-13.6,79.0,32.2,102.7,1.0,27.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,2012-01-01,2012,1,1.6,-5.5,-2.0,9.5,-13.6,80.7,117.7,186.9,17.0,17.0,106.0
-52.74,47.62,ST JOHN'S A,8403506,2012-02-01,2012,2,-0.7,-6.6,-3.6,7.4,-14.0,152.7,55.1,193.5,2.0,32.0,132.0
-52.74,47.62,ST JOHN'S A,8403506,2012-03-01,2012,3,0.6,-5.9,-2.7,12.2,-13.1,26.4,34.8,57.0,,24.0,98.0
